voltage,current,temperature,load_state,power,minutes_left,timestamp
3.391723424775623,0.9718018708179823,22.936028752771033,idle,3.315353844646956,217.53689789416458,2026-08-23 10:10:21.975187
3.368216464859158,0.8802389717917863,21.554486030523982,heavy,3.094527889745468,165.0658375997583,2026-08-23 10:11:21.975187
3.3507679116589864,0.5968411439692067,21.08046935031834,heavy,2.0706860474134063,240.56138587587498,2026-08-23 10:12:21.975187
3.3384952106951746,0.7001940635739944,22.722914100755542,heavy,2.4084550397254167,209.3411018887912,2026-08-23 10:13:21.975187
3.282357233354426,1.1053647713557102,21.18423670178822,heavy,3.699991402774321,132.50618036656883,2026-08-23 10:14:21.975187
3.3219859372647185,0.7098666711373028,20.82126210754008,heavy,2.4487772128345835,211.86539308737596,2026-08-23 10:15:21.975187
3.272834326690796,0.9283845461395199,19.265620113462912,medium,2.996937288865219,163.84851669652483,2026-08-23 10:16:21.975187
3.265366388028008,0.8350874867981446,21.14831498501099,heavy,2.7078182050783464,169.03632962850543,2026-08-23 10:17:21.975187
3.2443749158803117,0.9475750771127756,22.104156260562124,idle,3.1624187784961655,236.10295609495915,2026-08-23 10:18:21.975187
3.2123496685722692,0.5951162303864029,22.777893436159545,medium,1.9287617481420394,248.85146723118157,2026-08-23 10:19:21.975187
3.2039228857282867,0.6823358295518518,21.85485391097479,medium,2.172896027534535,214.7427683544435,2026-08-23 10:20:21.975187
3.2293134247099022,0.45985585303891896,21.203113621006352,light,1.4289006001964144,311.33247459964684,2026-08-23 10:21:21.975187
3.187239145353715,0.697202863628964,19.550405370595275,heavy,2.220140195453114,201.9778820821266,2026-08-23 10:22:21.975187
3.1309847869656267,0.2949059011866254,20.66173052272726,heavy,0.8856653865207978,480.7932368517047,2026-08-23 10:23:21.975187
3.136711562636124,0.6606539044384179,20.324254297280135,idle,2.089820250271354,323.6666731335811,2026-08-23 10:24:21.975187
3.092199526531839,0.4127575391029082,22.82330360129759,heavy,1.208297597175985,345.67911493535183,2026-08-23 10:25:21.975187
3.0400946755973335,0.5222366501590876,18.428721745109463,medium,1.5486108058409997,274.8411446381046,2026-08-23 10:26:21.975187
3.0728565620752244,0.37906957305545974,22.85155434762241,medium,1.2301007840849296,380.7391223538884,2026-08-23 10:27:21.975187
3.04796690380664,0.6199360559694834,22.98172963489825,heavy,1.8798214601483123,227.22439378812578,2026-08-23 10:28:21.975187
3.012228027041688,1.0832524101135288,19.822213359109735,heavy,3.238760937597322,126.44837193506959,2026-08-23 10:29:21.975187
3.056514286738946,0.6726115908597784,23.631935965592547,heavy,1.967391012197941,216.55579882876089,2026-08-23 10:30:21.975187
3.015670265028473,0.432477200445623,19.459691866689028,idle,1.393321790100889,501.95383751366427,2026-08-23 10:31:21.975187
3.0,0.3920581246222682,21.910182828436227,light,1.1327493189170426,372.59111469678237,2026-08-23 10:32:21.975187
3.0,0.6511611806422352,22.33261595123034,light,1.9978203219678734,209.40541436168326,2026-08-23 10:33:21.975187
3.0,0.7879975774529897,19.72646007469649,light,2.3889287313868177,179.3330568058522,2026-08-23 10:34:21.975187
3.0,1.050387519406576,19.573891234360964,idle,3.135127675943433,199.03268415000053,2026-08-23 10:35:21.975187
3.0,0.37116909433803313,18.48931148738773,medium,1.1051239915604276,380.40958743856004,2026-08-23 10:36:21.975187
3.0,0.8080388323947005,21.374698541842445,light,2.3681969879894087,175.43042131600083,2026-08-23 10:37:21.975187
3.0,0.3814240233178403,20.55420219725176,heavy,1.1685108528972967,381.12628336851765,2026-08-23 10:38:21.975187
3.0,0.7176584909039214,18.4627323611626,heavy,2.2060909780390854,187.88119683587655,2026-08-23 10:39:21.975187
3.0,0.2818550352247186,20.871993064220536,medium,0.7922332488151794,517.3854060966954,2026-08-23 10:40:21.975187
3.0,0.5046535736649496,20.071280878657333,medium,1.5714764324270143,285.37720974167013,2026-08-23 10:41:21.975187
3.0,0.4487943846514613,20.80470811514199,light,1.2805249319654937,318.28980178351674,2026-08-23 10:42:21.975187
3.0,0.11394624385905971,21.139736013653636,heavy,0.3753374411000143,1260.8638246962448,2026-08-23 10:43:21.975187
3.0,0.7482999323891649,18.915324557087175,medium,2.162207922986442,187.83723481137912,2026-08-23 10:44:21.975187
3.0,0.26790781365957594,19.916689080194356,medium,0.828010329792977,544.9127514264322,2026-08-23 10:45:21.975187
3.0,0.09173028491257906,20.645829174974335,idle,0.23431993668517215,2356.9254552507296,2026-08-23 10:46:21.975187
3.0,0.4454967638773349,19.6660203549994,light,1.39852312954665,323.4061360084842,2026-08-23 10:47:21.975187
3.0,0.29601639453244866,19.91783146538778,heavy,0.8476604476232337,487.51896695024556,2026-08-23 10:48:21.975187
3.0,0.40308480079398873,20.17582532070162,medium,1.264125952191282,352.4997390648124,2026-08-23 10:49:21.975187
3.0,0.2929460538650339,17.504139932369792,medium,0.7837638756856123,490.2375153472113,2026-08-23 10:50:21.975187
3.0,0.21196192134025435,19.405867819781683,heavy,0.7304194429091346,686.280446371557,2026-08-23 10:51:21.975187
3.0,0.20525589623994853,21.16255134786864,medium,0.6148314449232218,703.6523441494874,2026-08-23 10:52:21.975187
3.0,0.19729631807960116,20.447378924186324,idle,0.6571601763612448,1086.6288050627427,2026-08-23 10:53:21.975187
3.0,0.3861510034539422,20.949523512977798,idle,1.0855374208109119,563.4050870644044,2026-08-23 10:54:21.975187
3.0,0.25050994111717134,23.298193131113145,medium,0.7644973716520163,570.8028663004515,2026-08-23 10:55:21.975187
3.0,0.30598362455161254,20.408813768516396,light,0.859974331799778,473.661376457557,2026-08-23 10:56:21.975187
3.0,0.20222375433732204,20.772799696534967,medium,0.644021754996097,723.6412558093086,2026-08-23 10:57:21.975187
3.0,0.5577810417802574,22.749090388505778,light,1.636839346137772,252.50729647530602,2026-08-23 10:58:21.975187
3.0,0.3139646842377565,21.102860722401854,heavy,0.9658669982401239,460.757440820863,2026-08-23 10:59:21.975187
3.0,0.14843793999237198,19.05082508222786,idle,0.4694146157465029,1451.1707604732237,2026-08-23 11:00:21.975187
3.0,0.26846990099032914,20.481508984754345,light,0.8026806663591682,542.016251282677,2026-08-23 11:01:21.975187
3.0,0.31783362854567343,21.82349025729814,medium,0.9801730230276807,448.5448413736229,2026-08-23 11:02:21.975187
3.0,0.05441056284638787,21.335456271253204,light,0.24345794598662837,2643.2282271663935,2026-08-23 11:03:21.975187
3.0,0.28881962344165185,20.67506182382192,heavy,0.88242161446318,493.80113273353,2026-08-23 11:04:21.975187
3.0,0.1435663442746577,19.345447018711376,heavy,0.41069385852662604,996.2685118134603,2026-08-23 11:05:21.975187
3.0,0.13182885860960003,21.456182548658607,medium,0.4086667892769905,1097.9438177553466,2026-08-23 11:06:21.975187
3.0,0.27365587814882053,19.085167266518297,light,0.7659580624114141,530.4492248952163,2026-08-23 11:07:21.975187
3.0,0.5259123349415352,18.07923242610479,heavy,1.555863595147818,287.65188297712047,2026-08-23 11:08:21.975187
3.0,0.09628381658831342,21.5911783778213,idle,0.3415516477376479,2240.6649579482746,2026-08-23 11:09:21.975187
3.0,0.09827768533954634,20.365961791743445,idle,0.2775990778258822,2188.6676205811245,2026-08-23 11:10:21.975187
3.0,0.04428941284420329,23.373454520399793,medium,0.1638567472623251,3244.57982526053,2026-08-23 11:11:21.975187
3.0,0.31694063517498916,23.397688396303604,heavy,0.8869436795280148,452.3270693940504,2026-08-23 11:12:21.975187
3.0,0.39216276723819876,18.934498321851173,heavy,1.2231855657433328,365.92934654674286,2026-08-23 11:13:21.975187
3.0,0.02182306169587256,22.367603751285447,medium,0.08952846153237118,6604.744974087105,2026-08-23 11:14:21.975187
3.0,0.32083516744434715,19.509918080900608,medium,0.9605937154347957,448.1186222896019,2026-08-23 11:15:21.975187
3.0,0.2770406727473281,19.580356873276493,light,0.814987144805221,527.4104158926176,2026-08-23 11:16:21.975187
3.0,0.319060003790763,20.82969494699515,idle,1.0106318746989005,682.5005529350287,2026-08-23 11:17:21.975187
3.0,0.1492092713062551,21.24455731524183,heavy,0.4948737196019981,966.768788500764,2026-08-23 11:18:21.975187
3.0,0.0399979773622387,21.186873357581472,idle,0.1558771996571952,5398.516916629745,2026-08-23 11:19:21.975187
3.0,0.16582857981542415,20.473985466459247,medium,0.48552295586822325,867.3915392225367,2026-08-23 11:20:21.975187
3.0,0.3569721673312089,17.83479903952061,light,1.0403102297131388,398.07629883692994,2026-08-23 11:21:21.975187
3.0,0.38211400147893765,20.911656955633127,medium,1.2033428286329906,379.4971087357826,2026-08-23 11:22:21.975187
3.0,0.13524152085954805,24.1512047898442,medium,0.5444304578079489,1065.755326733938,2026-08-23 11:23:21.975187
3.0,0.015419513436091409,17.189021398050034,idle,0.020455266268887117,14010.524130605128,2026-08-23 11:24:21.975187
3.0,0.13114927391771802,17.844785060459188,medium,0.33181776148640374,1092.280775845062,2026-08-23 11:25:21.975187
3.0,0.35613088290862804,21.887291990863336,light,1.0506108123594158,401.297014971884,2026-08-23 11:26:21.975187
3.0,0.5100499588704148,21.744256726579565,heavy,1.5115283863058386,281.1749321845723,2026-08-23 11:27:21.975187
3.0,0.10076250120091457,18.62231179530213,medium,0.38415221012875034,1422.4734868261392,2026-08-23 11:28:21.975187
3.0,0.13375848115566286,18.984157800597796,idle,0.4418883929205052,1615.9069374489297,2026-08-23 11:29:21.975187
3.0,0.1966987128717876,19.91321115310995,idle,0.5923994006617537,1096.0235296287892,2026-08-23 11:30:21.975187
3.0,0.29944987049990424,20.183127739040973,light,0.8908595148859842,489.06120785126564,2026-08-23 11:31:21.975187
3.0,0.277487969671424,19.341531476817295,medium,0.7299584075807023,522.1402221850458,2026-08-23 11:32:21.975187
3.0,0.5033302021741206,18.81431903356494,heavy,1.5399148058409826,288.46041603129777,2026-08-23 11:33:21.975187
3.0,0.447700002796244,21.17891332287283,light,1.375961361875346,324.2065731216345,2026-08-23 11:34:21.975187
3.0,0.390167758016056,23.45604333533679,idle,1.1618759197971225,551.9383189206361,2026-08-23 11:35:21.975187
3.0,0.4106543761920586,22.868584784588464,heavy,1.2661321292729162,346.6764763590968,2026-08-23 11:36:21.975187
3.0,0.02977942419502333,19.09344372828381,idle,0.054989133915511586,7255.905448207823,2026-08-23 11:37:21.975187
3.0,0.03636260326591928,21.146326838021942,idle,0.0853683851283153,5950.199312735052,2026-08-23 11:38:21.975187
3.0,0.3211038949491676,19.46184605415957,idle,0.9250304177536003,674.4835987301587,2026-08-23 11:39:21.975187
3.0,0.2151392115455328,23.863872667963577,heavy,0.6468914796681314,668.5597611547149,2026-08-23 11:40:21.975187
3.0,0.926701173898081,20.729497369469154,light,2.6861625371896567,152.29050958951223,2026-08-23 11:41:21.975187
3.0,0.291053269198752,18.760692429148925,idle,0.9177862945740854,748.4497169766702,2026-08-23 11:42:21.975187
3.0,0.44510399856639826,21.461534573383034,idle,1.2820538657188412,474.5450769862158,2026-08-23 11:43:21.975187
3.0,0.1749657104870735,20.085062890886856,heavy,0.4797662904013624,820.1301111628245,2026-08-23 11:44:21.975187
3.0,0.6718006268267354,18.960506626363866,heavy,2.0676426625140247,213.38187312659227,2026-08-23 11:45:21.975187
3.0,0.17690086101532046,23.342028281546856,heavy,0.43190503048885437,815.4242121539122,2026-08-23 11:46:21.975187
3.0,0.3643285158539409,22.734796127001484,light,1.1521990926871062,392.3832618110531,2026-08-23 11:47:21.975187
3.0,0.4082320703128842,21.69618122612973,heavy,1.2227519779718792,354.0360379449335,2026-08-23 11:48:21.975187
3.0,0.30540537398683415,21.570784914742656,medium,0.989465842019596,472.5191981202263,2026-08-23 11:49:21.975187
3.0,0.3352738557210931,20.70209380722873,light,1.1290582551479602,418.9676248097247,2026-08-23 11:50:21.975187
3.0,0.2237289116091901,20.134164462932393,light,0.5527733388649831,649.8871328484151,2026-08-23 11:51:21.975187
3.0,0.5699443583761595,22.428026624759124,heavy,1.645026363525504,241.85242537885904,2026-08-23 11:52:21.975187
3.0,0.25122295522752003,18.106652968901404,idle,0.6945969989624594,855.2923203366489,2026-08-23 11:53:21.975187
3.0,0.5799092184097718,18.302822499371942,idle,1.7375621820365128,377.32208829216,2026-08-23 11:54:21.975187
3.0,0.5996341748036754,19.200075761687653,medium,1.8788930672013526,238.06132340818272,2026-08-23 11:55:21.975187
3.0,0.5508211000913482,18.777781096293182,medium,1.77105725258139,259.46033937249746,2026-08-23 11:56:21.975187
3.0,0.3291677330161893,23.362384289415342,light,1.0603457986452673,444.37125602021575,2026-08-23 11:57:21.975187
3.0,0.3565655555530792,20.875409552728602,light,1.0976381007843719,411.08850277512585,2026-08-23 11:58:21.975187
3.0,0.6310627344942349,17.371577564973368,light,1.8858291994480996,227.50221475095697,2026-08-23 11:59:21.975187
3.0,0.5868703471161837,19.88937111623334,light,1.7922456533965039,250.83965624576467,2026-08-23 12:00:21.975187
3.0,0.5116703424701132,20.449580582335397,idle,1.5084370189568392,415.7501191359144,2026-08-23 12:01:21.975187
3.0,0.44831299565329163,25.534909942821525,medium,1.3577248671695048,325.38756328465837,2026-08-23 12:02:21.975187
3.0,0.8737840525150862,19.077846072309015,light,2.6146828917842804,159.1148139686265,2026-08-23 12:03:21.975187
3.0,0.8325290782824085,16.651448933670775,light,2.446499511326449,167.5283379973924,2026-08-23 12:04:21.975187
3.0,0.27881614498556906,19.072948352645437,heavy,0.8712863929583543,522.0917188372816,2026-08-23 12:05:21.975187
3.0,0.6236157614079422,18.686199464062465,idle,1.9427525961833951,340.6288789783914,2026-08-23 12:06:21.975187
3.0,0.9858811371475108,20.333975262893915,idle,3.0083740371834153,210.3297194725578,2026-08-23 12:07:21.975187
3.0,0.7192215059974952,22.335459515314017,heavy,2.153565982236876,190.814065524665,2026-08-23 12:08:21.975187
3.0,0.9470567501584082,19.44808301738392,light,2.76710587401678,151.04976412918225,2026-08-23 12:09:21.975187
3.0,0.7495295198230869,22.909517466640168,heavy,2.275071495292843,184.8354279743037,2026-08-23 12:10:21.975187
3.0,0.6362020221195784,20.957248710375755,heavy,1.907376787150145,218.49089662291271,2026-08-23 12:11:21.975187
3.0,1.0421954507980205,19.678700186102333,light,3.0858057887016925,140.30213387784664,2026-08-23 12:12:21.975187
3.0,0.5367993066552001,21.784580573171993,light,1.5760052184251916,273.3221529665005,2026-08-23 12:13:21.975187
3.0,0.7672615654866679,20.340798177608367,heavy,2.245795404293855,187.66133765378274,2026-08-23 12:14:21.975187
3.0,0.7627369050168488,19.951218454089684,light,2.262497500799838,186.37072417147033,2026-08-23 12:15:21.975187
3.0,0.5676009726820436,20.721116044804884,idle,1.6572009069915508,368.57671942734214,2026-08-23 12:16:21.975187
3.0,0.640049303101011,22.868741522231282,light,1.9407575162698547,228.10131326442274,2026-08-23 12:17:21.975187
3.0,1.0193782057696172,19.686733698221616,heavy,3.011976900286658,137.54774096854754,2026-08-23 12:18:21.975187
3.0,0.8297028175213171,21.173083318067828,heavy,2.525202072826779,169.89353249934666,2026-08-23 12:19:21.975187
3.0,0.9860592298606152,20.153365232224242,idle,2.9217528633948144,222.58905552135542,2026-08-23 12:20:21.975187
3.0,0.5103293775882388,21.204549071468136,heavy,1.4680073804039964,284.02491383192336,2026-08-23 12:21:21.975187
3.0,0.38011360789688303,21.724940474994522,light,1.1933306140723547,381.6690586980805,2026-08-23 12:22:21.975187
3.0,1.1911968479393533,19.759636622970515,heavy,3.594885925043014,119.85579199957752,2026-08-23 12:23:21.975187
3.0,1.061513440892964,18.57730782739891,light,3.1325075037067043,140.42461404813415,2026-08-23 12:24:21.975187
3.0,1.0097496959524195,18.45684434858275,medium,2.9731355649700566,140.44796044387232,2026-08-23 12:25:21.975187
3.0,0.7073919201295348,20.350486565989904,medium,2.0906694034068085,198.99429963057852,2026-08-23 12:26:21.975187
3.0,0.5842993316363525,19.370566156374874,light,1.8060047215401709,239.47292630851172,2026-08-23 12:27:21.975187
3.0,0.8716913296837119,20.09327949573319,idle,2.6890782545374643,243.8478831731072,2026-08-23 12:28:21.975187
3.0,0.9372326872023136,19.309452183380802,light,2.839974989002989,150.0510003414343,2026-08-23 12:29:21.975187
3.0,0.9409358341694017,21.408926798749302,heavy,2.856165266757004,152.7736859597153,2026-08-23 12:30:21.975187
3.0,0.6953279819993173,22.08512183696996,medium,2.0450547284226643,203.17696697652246,2026-08-23 12:31:21.975187
3.0,0.6914227240032267,20.331016487014566,heavy,2.143475672576381,214.69516283741132,2026-08-23 12:32:21.975187
3.0,0.7715588397887717,19.890211278958155,medium,2.2323342252827714,184.08607646488787,2026-08-23 12:33:21.975187
3.0,0.6701467410616697,20.123950962030566,light,1.9344292301049164,199.33548272583337,2026-08-23 12:34:21.975187
3.0,1.0082351769017155,20.285387428686967,idle,3.0566132106769937,221.40002950046335,2026-08-23 12:35:21.975187
3.032366040485732,1.1715514188987235,20.28794568835742,light,3.496061006575853,128.43889915530974,2026-08-23 12:36:21.975187
3.0289283743079873,0.9167129920440494,21.96540836088905,light,2.840118869029434,158.5806280621485,2026-08-23 12:37:21.975187
3.0348498337552776,0.7434322060448613,22.217398808005807,idle,2.2289214944707796,288.8117687433488,2026-08-23 12:38:21.975187
3.059477398184687,1.2061574638630141,20.211875102104944,idle,3.653054676699496,178.59638968129707,2026-08-23 12:39:21.975187
3.0738310326522726,1.0161950255459433,21.01432871160416,medium,3.077153198331646,138.74764295933886,2026-08-23 12:40:21.975187
3.104755515800148,0.9543069012543157,17.93520571598434,idle,2.9236422309128947,230.865657302075,2026-08-23 12:41:21.975187
3.133667139650127,1.016832707984932,19.706679640397713,light,3.2275653428542173,142.59462734748783,2026-08-23 12:42:21.975187
3.1461807523457663,1.1061235450161178,20.622747459291656,heavy,3.4757826109684484,127.70362825111899,2026-08-23 12:43:21.975187
3.1606581013254598,1.0263787138813778,19.13970304607051,idle,3.3259766689832757,206.1286159815048,2026-08-23 12:44:21.975187
3.1855695776469557,1.205876013497518,22.239527286650258,idle,3.852750882073364,172.5456602288991,2026-08-23 12:45:21.975187
3.213028225251058,0.9076516623592048,21.131515390209,heavy,3.0011455960678703,161.08764029127528,2026-08-23 12:46:21.975187
3.2527578759855498,0.4402657723825769,18.04967837182503,light,1.3870731124030127,324.19953586343166,2026-08-23 12:47:21.975187
3.2021091704131384,0.6432720921645735,19.92509672783812,medium,2.0865769259718445,227.95721686256454,2026-08-23 12:48:21.975187
3.2269971304325837,0.9378420109676812,18.49935878594514,medium,3.0539758078981154,160.3637431243006,2026-08-23 12:49:21.975187
3.2791135627707533,1.1757488544087054,18.239129410786806,heavy,3.864717188190612,121.79816029435646,2026-08-23 12:50:21.975187
3.2833055709469234,0.9612397053971687,21.46632456108751,idle,3.1728794176026707,220.8006043659798,2026-08-23 12:51:21.975187
3.312870562332154,1.0255955333356508,19.171690896237454,medium,3.3791469396075997,142.9802557254143,2026-08-23 12:52:21.975187
3.314991329402225,1.0208438777121942,21.605585635018578,heavy,3.4581674420877686,144.56215968999615,2026-08-23 12:53:21.975187
3.3751709584605534,1.3922518690979742,18.897192923825653,heavy,4.738126700742265,104.0117860910848,2026-08-23 12:54:21.975187
3.3794026320772264,0.9805024414032004,19.24083029667559,idle,3.336482202627689,206.30353084170144,2026-08-23 12:55:21.975187
3.3843366275623326,0.6970634991014121,19.970042442765426,heavy,2.3914694143276196,205.93809567434351,2026-08-23 12:56:21.975187
3.416566559569579,0.7194860097123292,21.23286109265879,heavy,2.4521519106380647,188.24643567070603,2026-08-23 12:57:21.975187
3.445639765484902,1.1222189047083317,20.351951677133954,light,3.839376245945662,129.06858005505904,2026-08-23 12:58:21.975187
3.4457267272206895,1.1843533350554964,16.507925405455396,light,4.020681499638859,125.64090891388386,2026-08-23 12:59:21.975187
3.4339154566891246,1.053769020530161,21.50900890202745,heavy,3.6581597835343844,136.05553046203173,2026-08-23 13:00:21.975187
3.4818156361012815,0.9061523882512992,19.791839881548533,light,3.099481212520753,155.52869977040217,2026-08-23 13:01:21.975187
3.45369322707941,1.3857498085839952,19.576031247032695,medium,4.645441028552022,107.72739940735971,2026-08-23 13:02:21.975187
3.525984036392657,1.075186850152689,19.52932408099235,light,3.8122771602159813,138.7138706368396,2026-08-23 13:03:21.975187
3.518118039586466,0.889138342926352,20.604821339337974,heavy,3.1884761529153773,160.8814971108453,2026-08-23 13:04:21.975187
3.5165161139126893,0.9838231462993605,21.110976212594082,medium,3.4246994515255933,143.88709860237435,2026-08-23 13:05:21.975187
3.5380587809183086,1.1426363738712189,17.551869689954827,medium,4.056951395415298,129.98373462541176,2026-08-23 13:06:21.975187
3.5565589257919212,1.1580706853700824,18.922301404475554,heavy,4.133163540508592,123.8583718239619,2026-08-23 13:07:21.975187
3.5786415502209916,0.9014058235615278,20.315302671542,medium,3.2774106237025618,168.74359093521278,2026-08-23 13:08:21.975187
3.635057703803966,0.7532580222122869,16.963562242019044,light,2.6995004194131855,196.15463332511715,2026-08-23 13:09:21.975187
3.5937206457434643,0.5407860632413577,20.448321130332925,light,1.8826205216716627,261.792276730811,2026-08-23 13:10:21.975187
3.6906253415429386,0.8951251707495703,18.480101801895216,heavy,3.314088810611242,153.67964204628296,2026-08-23 13:11:21.975187
3.6576243699930715,0.8046904637496476,21.2175136503154,light,2.9111943789977173,174.42432829154347,2026-08-23 13:12:21.975187
3.6868543589277354,1.1958303905424208,20.045903586509453,light,4.401113040640692,120.91887724180002,2026-08-23 13:13:21.975187
3.7221544939566047,1.1567948338563483,19.853372250687634,heavy,4.270729913699499,119.26712163767684,2026-08-23 13:14:21.975187
3.6871441314929077,0.5490198719362254,19.51031998376024,heavy,2.0643422634451287,260.2300728257081,2026-08-23 13:15:21.975187
3.734418621798054,0.9466042592052835,19.50467264516299,light,3.4769163249883186,146.99836345603288,2026-08-23 13:16:21.975187
3.7371720361524376,0.8620378616699245,20.472953894486718,medium,3.215638544108978,165.24100584043973,2026-08-23 13:17:21.975187
3.747763455372567,0.7020730809318967,21.756991451136972,heavy,2.6386784229554965,199.16947257771244,2026-08-23 13:18:21.975187
3.782479464363048,0.6584049060203278,19.327858779447183,light,2.4381156238502277,223.79736092781948,2026-08-23 13:19:21.975187
3.794196945629873,0.6597794767682001,18.092503491193906,heavy,2.4095755339238933,222.2294475066025,2026-08-23 13:20:21.975187
3.7907748883044654,0.8797346040797008,15.812426669106616,heavy,3.3587763772569614,171.54706941188417,2026-08-23 13:21:21.975187
3.84714713028672,0.643197617293617,20.302325417792634,heavy,2.434752485349873,233.57120462174174,2026-08-23 13:22:21.975187
3.804560086538213,0.9766887676304905,19.482229605078448,light,3.731187281484762,146.49606658791376,2026-08-23 13:23:21.975187
3.823318151843878,0.9141276586357299,17.381041571273744,light,3.449609692004338,159.46679960671736,2026-08-23 13:24:21.975187
3.8636577618392076,0.7623299166812108,22.04573655748835,heavy,2.9868428007634087,189.73374065318703,2026-08-23 13:25:21.975187
3.873400806949076,0.8687685181832302,18.741828325385555,medium,3.426326810491283,166.08269010050088,2026-08-23 13:26:21.975187
3.897168244930011,0.7052801249787364,19.350177387992748,idle,2.756604554837256,300.02546993771153,2026-08-23 13:27:21.975187
3.901258918689856,0.8615565201960764,20.31488390462605,medium,3.3890209596043466,169.33307755196455,2026-08-23 13:28:21.975187
3.8817280042321207,1.0867027853411149,19.128632449629702,medium,4.213760837074165,133.58693986207155,2026-08-23 13:29:21.975187
3.952867183919469,0.5886299323639022,20.28624363840325,idle,2.342610204298401,362.5298795615286,2026-08-23 13:30:21.975187
3.9383877044562765,0.8426819265398239,18.522995279279282,medium,3.366838588166576,172.17508158487766,2026-08-23 13:31:21.975187
3.996455038618987,0.9360386682018891,21.08063768432524,light,3.737612747431668,156.85697094582235,2026-08-23 13:32:21.975187
3.9582089516972756,0.510313497754122,19.99763202192825,idle,2.1196188942202756,433.10602536108195,2026-08-23 13:33:21.975187
3.97700539301565,0.859287979394876,20.335362495902242,idle,3.3551814771660764,253.5629791424006,2026-08-23 13:34:21.975187
3.96870225582735,0.6882836939805529,19.818502705510436,idle,2.7386647448937196,314.241068922855,2026-08-23 13:35:21.975187
3.979736895853279,0.9776010835059287,20.91429911280497,light,3.9083567583838814,151.91253981420874,2026-08-23 13:36:21.975187
3.981949979688783,0.9567624250829119,20.22935767663127,medium,3.7907023106902114,152.140194603806,2026-08-23 13:37:21.975187
4.017086263760671,0.6080416252314359,18.097749914486243,medium,2.4923146238950578,229.35327368145906,2026-08-23 13:38:21.975187
4.054942654477932,0.7111972820956567,21.53621579623436,medium,2.9351028693072316,209.6476543813194,2026-08-23 13:39:21.975187
4.046070260959607,0.20675365956252417,19.60573457677676,heavy,0.8731798565952935,686.5056285249843,2026-08-23 13:40:21.975187
4.047551169915706,0.24948125989543463,18.237844993020637,idle,1.012513564781588,866.25139354455,2026-08-23 13:41:21.975187
4.07798460965921,0.3861682585363016,21.178509686582974,idle,1.5958662802244492,560.4553279323276,2026-08-23 13:42:21.975187
4.080666192580596,0.4858370663840287,21.561688301177778,medium,1.9610322671125793,291.52029109712083,2026-08-23 13:43:21.975187
4.083254094632861,0.12524247201368988,19.90984337763653,medium,0.5511935159379954,1146.2681864160832,2026-08-23 13:44:21.975187
4.030450981635149,0.3666799885418271,21.79715292934817,light,1.4896769599952036,399.7821536357976,2026-08-23 13:45:21.975187
4.11596249113092,0.7334671495051719,21.968300372750907,medium,2.9683629997269065,204.13568392816427,2026-08-23 13:46:21.975187
4.079158688725216,0.6057129718625057,19.011943353500563,medium,2.482033457446316,236.009071907545,2026-08-23 13:47:21.975187
4.094555889912536,0.3858701325224122,19.786575767711106,idle,1.584860895983774,552.0200654541836,2026-08-23 13:48:21.975187
4.091523619573049,0.573212300209185,22.87694606054074,idle,2.3869230215444928,375.3559564443046,2026-08-23 13:49:21.975187
4.146450319625432,0.010846190004312806,21.341432955397785,medium,0.04739921033446381,13278.50909759178,2026-08-23 13:50:21.975187
4.145913244838878,0.37100313737042584,20.685697089521096,light,1.5442124023772397,386.52524802436676,2026-08-23 13:51:21.975187
4.0964551278171895,0.5233032682001288,22.38966155436902,light,2.146087216099028,266.8112192404646,2026-08-23 13:52:21.975187
4.130831837051514,0.09308334284776365,22.716376215637847,heavy,0.4049923123189959,1560.2143703908364,2026-08-23 13:53:21.975187
4.151042469638411,0.403981027197893,20.374585100175125,heavy,1.6053738668788338,356.5397233266866,2026-08-23 13:54:21.975187
4.180700642445048,0.11971840612810247,18.937607391397748,medium,0.4647197716864682,1199.4099864779928,2026-08-23 13:55:21.975187
4.157963120051152,0.7133595993166539,20.20522837285621,idle,2.963565375603239,299.8997331561517,2026-08-23 13:56:21.975187
4.155291455613451,0.0720476379302944,20.808916541661546,idle,0.3047850092155138,2994.2173778866445,2026-08-23 13:57:21.975187
4.133574345600735,0.1875299652952412,21.72324033623667,idle,0.7685979217578771,1158.5718179920334,2026-08-23 13:58:21.975187
4.187610095294257,0.30992244487887866,20.09936279882976,light,1.2710524985702731,460.59761235556414,2026-08-23 13:59:21.975187
4.139393425057556,0.0491164591990384,22.750284566488702,light,0.2921179559865884,2938.4586640668945,2026-08-23 14:00:21.975187
4.187010123364032,0.24951703599230202,21.077116209075154,medium,1.0915907823112048,570.5044869429321,2026-08-23 14:01:21.975187
4.214150757050019,0.6001848628686155,19.54177087532429,idle,2.5619016937861687,369.95155129128517,2026-08-23 14:02:21.975187
4.198123350563638,0.2189814986014706,19.545330319214397,heavy,0.9748632760577345,653.1694822109793,2026-08-23 14:03:21.975187
4.172608410548747,0.37238022120639497,18.114903920049485,idle,1.5969314901785658,585.1546187136615,2026-08-23 14:04:21.975187
4.168730350974184,0.22004617155293607,18.873325862935573,light,0.912475583342419,664.4900025531476,2026-08-23 14:05:21.975187
4.2045625948153,0.5134630044923655,20.910839402924754,light,2.188895524726396,281.975049565101,2026-08-23 14:06:21.975187
